data,hora,tempBME,humBME,pressBME,tlsLUX,tempSHT31,co2SGP,sgpTVOC,resBME,sgpH2,sgpEthanol,_key
2023-06-28,01:10:16,28.39,68.8,1014.79,0,3014,412,138,26866,14173,21151,2023-06-28 01:10:16
2023-06-28,01:10:30,28.16,69.1,1014.78,0,3013,404,134,26781,14174,21156,2023-06-28 01:10:30
2023-06-28,01:10:46,28.06,69.2,1014.79,0,3014,422,142,26730,14161,21143,2023-06-28 01:10:46
2023-06-28,01:11:01,28.02,69.2,1014.78,0,3011,408,135,26662,14173,21153,2023-06-28 01:11:01
2023-06-28,01:11:19,28.01,69.2,1014.77,0,3011,413,138,26628,14172,21157,2023-06-28 01:11:19
2023-06-28,01:11:34,28.39,68.9,1014.79,0,3014,413,137,26883,14172,21156,2023-06-28 01:11:34
2023-06-28,01:11:48,28.15,69.1,1014.79,0,3018,410,143,26764,14170,21161,2023-06-28 01:11:48
2023-06-28,01:12:02,28.07,69.2,1014.81,0,3014,416,137,26713,14166,21148,2023-06-28 01:12:02
2023-06-28,01:12:16,28.03,69.2,1014.81,0,3017,410,138,26645,14171,21155,2023-06-28 01:12:16
2023-06-28,01:12:34,28.01,69.2,1014.8,0,3014,417,137,26628,14163,21156,2023-06-28 01:12:34
2023-06-28,01:12:49,28.39,68.9,1014.81,0,3014,410,137,26849,14168,21154,2023-06-28 01:12:49
2023-06-28,01:13:03,28.15,69.1,1014.81,0,3011,427,139,26781,14162,21145,2023-06-28 01:13:03
2023-06-28,01:13:18,28.06,69.2,1014.82,0,3017,420,137,26696,14163,21153,2023-06-28 01:13:18
2023-06-28,01:13:31,28.03,69.2,1014.83,0,3015,420,147,26611,14159,21149,2023-06-28 01:13:31
2023-06-28,01:13:49,28.02,69.2,1014.82,0,3015,422,144,26645,14162,21147,2023-06-28 01:13:49
2023-06-28,01:14:04,28.39,68.9,1014.85,0,3013,422,150,26815,14161,21143,2023-06-28 01:14:04
2023-06-28,01:14:18,28.15,69.1,1014.84,0,3011,415,151,26781,14166,21142,2023-06-28 01:14:18
2023-06-28,01:14:33,28.06,69.2,1014.85,0,3010,415,137,26696,14170,21147,2023-06-28 01:14:33
2023-06-28,01:14:47,28.02,69.3,1014.86,0,3013,418,143,26679,14166,21144,2023-06-28 01:14:47
2023-06-28,01:15:05,28.0,69.3,1014.87,0,3011,428,144,26578,14167,21147,2023-06-28 01:15:05
2023-06-28,01:15:19,28.39,68.9,1014.88,0,3010,424,142,26781,14162,21137,2023-06-28 01:15:19
2023-06-28,01:15:33,28.15,69.1,1014.87,0,3010,427,143,26764,14163,21144,2023-06-28 01:15:33
2023-06-28,01:15:47,28.06,69.2,1014.87,0,3008,417,140,26662,14168,21151,2023-06-28 01:15:47
2023-06-28,01:16:01,28.02,69.3,1014.89,0,3007,422,150,26645,14163,21142,2023-06-28 01:16:01
2023-06-28,01:16:18,28.01,69.3,1014.88,0,3011,422,150,26578,14159,21131,2023-06-28 01:16:18
2023-06-28,01:16:32,28.39,69.0,1014.88,0,3008,416,149,26798,14161,21141,2023-06-28 01:16:32
2023-06-28,01:16:45,28.16,69.2,1014.88,0,3010,420,149,26730,14164,21143,2023-06-28 01:16:45
2023-06-28,01:16:59,28.06,69.2,1014.87,0,3010,422,150,26713,14159,21144,2023-06-28 01:16:59
2023-06-28,01:17:13,28.03,69.3,1014.87,0,3010,419,150,26662,14168,21147,2023-06-28 01:17:13
2023-06-28,01:17:31,28.01,69.3,1014.88,0,3013,416,146,26578,14166,21143,2023-06-28 01:17:31
2023-06-28,01:17:45,28.39,69.0,1014.87,0,3015,416,146,26849,14165,21146,2023-06-28 01:17:45
2023-06-28,01:17:59,28.15,69.2,1014.86,0,3011,420,154,26764,14163,21137,2023-06-28 01:17:59
2023-06-28,01:18:14,28.06,69.3,1014.84,0,3013,421,146,26713,14165,21142,2023-06-28 01:18:14
2023-06-28,01:18:28,28.02,69.3,1014.84,0,3010,420,142,26645,14165,21146,2023-06-28 01:18:28
2023-06-28,01:18:46,28.0,69.3,1014.83,0,3011,416,144,26595,14173,21144,2023-06-28 01:18:46
2023-06-28,01:19:00,28.37,69.0,1014.83,0,3007,419,138,26883,14165,21141,2023-06-28 01:19:00
2023-06-28,01:19:15,28.14,69.3,1014.82,0,3013,418,142,26713,14169,21150,2023-06-28 01:19:15
2023-06-28,01:19:30,28.04,69.3,1014.81,0,3008,417,141,26662,14163,21149,2023-06-28 01:19:30
2023-06-28,01:19:44,28.01,69.4,1014.82,0,3008,421,140,26628,14168,21153,2023-06-28 01:19:44
2023-06-28,01:20:02,28.0,69.4,1014.81,0,3010,420,142,26578,14164,21147,2023-06-28 01:20:02
2023-06-28,01:20:16,28.37,69.1,1014.82,0,3010,418,143,26815,14162,21142,2023-06-28 01:20:16
2023-06-28,01:20:30,28.14,69.3,1014.82,0,3008,414,144,26696,14158,21145,2023-06-28 01:20:30
2023-06-28,01:20:44,28.05,69.4,1014.81,0,3011,411,141,26662,14174,21152,2023-06-28 01:20:44
2023-06-28,01:20:58,28.01,69.4,1014.8,0,3008,417,136,26611,14169,21151,2023-06-28 01:20:58
2023-06-28,01:21:16,27.99,69.5,1014.8,0,3011,416,140,26544,14167,21155,2023-06-28 01:21:16
2023-06-28,01:21:30,28.37,69.2,1014.82,0,3013,414,141,26815,14168,21151,2023-06-28 01:21:30
2023-06-28,01:21:44,28.14,69.4,1014.82,0,3011,421,141,26696,14168,21158,2023-06-28 01:21:44
2023-06-28,01:21:58,28.05,69.5,1014.81,0,3013,424,145,26662,14165,21156,2023-06-28 01:21:58
2023-06-28,01:22:12,28.01,69.5,1014.82,0,3011,420,138,26595,14163,21147,2023-06-28 01:22:12
2023-06-28,01:22:30,27.99,69.6,1014.84,0,3013,417,137,26561,14169,21152,2023-06-28 01:22:30
2023-06-28,01:22:44,28.37,69.3,1014.88,0,3013,419,136,26798,14163,21153,2023-06-28 01:22:44
2023-06-28,01:22:58,28.13,69.5,1014.88,0,3010,413,139,26679,14169,21163,2023-06-28 01:22:58
2023-06-28,01:23:12,28.04,69.5,1014.89,0,3011,415,136,26645,14162,21146,2023-06-28 01:23:12
2023-06-28,01:23:26,28.01,69.6,1014.88,0,3014,413,143,26628,14164,21142,2023-06-28 01:23:26
2023-06-28,01:23:43,28.0,69.6,1014.89,0,3015,406,138,26561,14175,21158,2023-06-28 01:23:43
2023-06-28,01:23:57,28.38,69.2,1014.92,0,3013,408,136,26815,14168,21161,2023-06-28 01:23:57
2023-06-28,01:24:11,28.15,69.4,1014.92,0,3010,408,131,26696,14174,21162,2023-06-28 01:24:11
2023-06-28,01:24:25,28.06,69.5,1014.92,0,3010,417,133,26628,14169,21164,2023-06-28 01:24:25
2023-06-28,01:24:39,28.02,69.6,1014.92,0,3010,411,136,26578,14170,21161,2023-06-28 01:24:39
2023-06-28,01:24:58,28.0,69.7,1014.92,0,3011,411,135,26527,14165,21159,2023-06-28 01:24:58
2023-06-28,01:25:12,28.38,69.4,1014.94,0,3011,409,131,26764,14170,21157,2023-06-28 01:25:12
2023-06-28,01:25:26,28.14,69.6,1014.94,0,3013,409,136,26679,14172,21161,2023-06-28 01:25:26
2023-06-28,01:25:43,28.05,69.7,1014.93,0,3014,417,132,26561,14171,21153,2023-06-28 01:25:43
2023-06-28,01:25:56,28.01,69.6,1014.92,0,3013,416,130,26544,14173,21165,2023-06-28 01:25:56
2023-06-28,01:26:13,28.0,69.6,1014.91,0,3014,412,130,26527,14173,21162,2023-06-28 01:26:13
2023-06-28,01:26:27,28.39,69.2,1014.93,0,3013,406,137,26815,14168,21157,2023-06-28 01:26:27
2023-06-28,01:26:41,28.15,69.5,1014.92,0,3014,410,132,26696,14177,21167,2023-06-28 01:26:41
2023-06-28,01:26:54,28.06,69.6,1014.92,0,3013,411,136,26611,14179,21166,2023-06-28 01:26:54
2023-06-28,01:27:08,28.02,69.6,1014.91,0,3013,411,132,26544,14172,21151,2023-06-28 01:27:08
2023-06-28,01:27:26,28.01,69.6,1014.88,0,3010,405,137,26477,14172,21164,2023-06-28 01:27:26
2023-06-28,01:27:40,28.39,69.2,1014.89,0,3008,412,132,26747,14173,21166,2023-06-28 01:27:40
2023-06-28,01:27:54,28.15,69.5,1014.88,0,3014,416,136,26662,14165,21160,2023-06-28 01:27:54
2023-06-28,01:28:08,28.05,69.6,1014.86,0,3011,410,137,26561,14167,21155,2023-06-28 01:28:08
2023-06-28,01:28:22,28.02,69.6,1014.83,0,3013,412,134,26511,14169,21166,2023-06-28 01:28:22
2023-06-28,01:28:40,28.0,69.6,1014.82,0,3011,410,134,26444,14168,21155,2023-06-28 01:28:40
2023-06-28,01:28:53,28.37,69.3,1014.83,0,3011,405,131,26696,14170,21160,2023-06-28 01:28:53
2023-06-28,01:29:08,28.13,69.5,1014.81,0,3015,413,132,26611,14173,21158,2023-06-28 01:29:08
2023-06-28,01:29:22,28.04,69.6,1014.81,0,3013,412,133,26561,14162,21159,2023-06-28 01:29:22
2023-06-28,01:29:37,28.0,69.7,1014.8,0,3010,420,139,26511,14165,21153,2023-06-28 01:29:37
2023-06-28,01:29:55,27.99,69.7,1014.8,0,3010,417,135,26461,14164,21151,2023-06-28 01:29:55
2023-06-28,01:30:09,28.37,69.3,1014.79,0,3007,419,141,26645,14165,21151,2023-06-28 01:30:09
2023-06-28,01:30:23,28.14,69.5,1014.78,0,3014,422,140,26578,14166,21160,2023-06-28 01:30:23
2023-06-28,01:30:37,28.05,69.6,1014.77,0,3014,419,134,26527,14164,21161,2023-06-28 01:30:37
2023-06-28,01:30:51,28.0,69.7,1014.76,0,3011,416,136,26494,14163,21160,2023-06-28 01:30:51
2023-06-28,01:31:09,27.99,69.7,1014.76,0,3011,414,142,26444,14168,21162,2023-06-28 01:31:09
2023-06-28,01:31:24,28.38,69.3,1014.78,0,3013,422,136,26662,14170,21153,2023-06-28 01:31:24
2023-06-28,01:31:37,28.14,69.5,1014.78,0,3010,415,136,26595,14168,21166,2023-06-28 01:31:37
2023-06-28,01:31:54,28.06,69.6,1014.78,0,3014,422,133,26544,14172,21160,2023-06-28 01:31:54
2023-06-28,01:32:09,28.02,69.7,1014.79,0,3011,412,130,26477,14175,21172,2023-06-28 01:32:09
2023-06-28,01:32:26,27.99,69.7,1014.78,0,3013,416,130,26411,14165,21161,2023-06-28 01:32:26
2023-06-28,01:32:40,28.38,69.4,1014.78,0,3011,418,134,26679,14168,21159,2023-06-28 01:32:40
2023-06-28,01:32:54,28.13,69.6,1014.77,0,3011,415,135,26561,14167,21161,2023-06-28 01:32:54
2023-06-28,01:33:08,28.04,69.7,1014.78,0,3015,421,136,26461,14166,21161,2023-06-28 01:33:08
2023-06-28,01:33:22,28.01,69.7,1014.77,0,3015,416,130,26461,14165,21157,2023-06-28 01:33:22
2023-06-28,01:33:40,28.0,69.8,1014.77,0,3015,424,134,26411,14163,21162,2023-06-28 01:33:40
2023-06-28,01:33:54,28.38,69.4,1014.77,0,3015,424,142,26662,14163,21146,2023-06-28 01:33:54
2023-06-28,01:34:10,28.14,69.7,1014.76,0,3015,420,140,26578,14166,21158,2023-06-28 01:34:10
2023-06-28,01:34:24,28.05,69.7,1014.76,0,3017,421,141,26494,14166,21155,2023-06-28 01:34:24
2023-06-28,01:34:38,28.02,69.7,1014.74,0,3015,422,144,26427,14167,21148,2023-06-28 01:34:38
2023-06-28,01:34:55,28.01,69.7,1014.73,0,3011,411,133,26361,14164,21163,2023-06-28 01:34:55
2023-06-28,01:35:09,28.39,69.3,1014.75,0,3015,422,140,26645,14169,21156,2023-06-28 01:35:09
2023-06-28,01:35:23,28.15,69.6,1014.76,0,3015,420,143,26544,14173,21165,2023-06-28 01:35:23
2023-06-28,01:35:37,28.06,69.6,1014.75,0,3014,415,143,26477,14162,21151,2023-06-28 01:35:37
2023-06-28,01:35:51,28.03,69.7,1014.75,0,3015,417,134,26411,14169,21156,2023-06-28 01:35:51
2023-06-28,01:36:09,28.01,69.7,1014.74,0,3014,416,137,26378,14169,21150,2023-06-28 01:36:09
2023-06-28,01:36:23,28.39,69.4,1014.77,0,3017,412,131,26628,14170,21157,2023-06-28 01:36:23
2023-06-28,01:36:37,28.16,69.6,1014.74,0,3018,405,133,26511,14175,21166,2023-06-28 01:36:37
2023-06-28,01:36:52,28.07,69.7,1014.75,0,3017,414,133,26461,14171,21157,2023-06-28 01:36:52
2023-06-28,01:37:06,28.03,69.8,1014.75,0,3015,410,137,26411,14165,21155,2023-06-28 01:37:06
2023-06-28,01:37:26,28.01,69.8,1014.75,0,3017,413,133,26378,14166,21166,2023-06-28 01:37:26
2023-06-28,01:37:41,28.39,69.4,1014.76,0,3017,411,133,26578,14169,21158,2023-06-28 01:37:41
2023-06-28,01:37:55,28.16,69.6,1014.75,0,3022,409,138,26444,14172,21161,2023-06-28 01:37:55
2023-06-28,01:38:09,28.07,69.7,1014.75,0,3021,413,135,26394,14171,21157,2023-06-28 01:38:09
2023-06-28,01:38:23,28.04,69.7,1014.75,0,3020,413,135,26345,14174,21159,2023-06-28 01:38:23
2023-06-28,01:38:40,28.02,69.7,1014.74,0,3020,411,129,26345,14175,21171,2023-06-28 01:38:40
2023-06-28,01:38:54,28.4,69.4,1014.75,0,3021,408,136,26544,14172,21153,2023-06-28 01:38:54
2023-06-28,01:39:09,28.17,69.7,1014.73,0,3017,411,135,26461,14171,21156,2023-06-28 01:39:09
2023-06-28,01:39:24,28.07,69.7,1014.73,0,3020,416,136,26394,14176,21165,2023-06-28 01:39:24
2023-06-28,01:39:38,28.03,69.8,1014.73,0,3020,410,136,26328,14173,21157,2023-06-28 01:39:38
2023-06-28,01:39:58,28.02,69.8,1014.72,0,3024,407,131,26262,14172,21153,2023-06-28 01:39:58
2023-06-28,01:40:12,28.4,69.4,1014.72,0,3020,409,133,26494,14172,21166,2023-06-28 01:40:12
2023-06-28,01:40:26,28.17,69.6,1014.73,0,3017,415,137,26411,14171,21166,2023-06-28 01:40:26
2023-06-28,01:40:40,28.07,69.7,1014.74,0,3020,405,132,26361,14172,21165,2023-06-28 01:40:40
2023-06-28,01:40:56,28.04,69.8,1014.73,0,3020,412,130,26246,14172,21159,2023-06-28 01:40:56
2023-06-28,01:41:14,28.02,69.8,1014.72,0,3020,413,132,26230,14175,21170,2023-06-28 01:41:14
2023-06-28,01:41:37,28.37,69.8,1014.73,0,3021,409,126,26477,14170,21169,2023-06-28 01:41:37
2023-06-28,01:41:52,28.13,69.8,1014.71,0,3021,413,135,26230,14166,21159,2023-06-28 01:41:52
2023-06-28,01:42:06,28.04,69.8,1014.71,0,3017,409,132,26148,14171,21159,2023-06-28 01:42:06
2023-06-28,01:42:20,28.02,69.8,1014.71,0,3015,415,133,26116,14168,21163,2023-06-28 01:42:20
2023-06-28,01:42:37,28.0,69.9,1014.71,0,3018,407,128,26051,14177,21168,2023-06-28 01:42:37
2023-06-28,01:42:51,28.39,69.5,1014.72,0,3022,407,131,26328,14177,21165,2023-06-28 01:42:51
2023-06-28,01:43:05,28.16,69.7,1014.7,0,3018,400,127,26246,14178,21167,2023-06-28 01:43:05
2023-06-28,01:43:19,28.07,69.7,1014.69,0,3021,407,134,26197,14171,21168,2023-06-28 01:43:19
2023-06-28,01:43:33,28.04,69.7,1014.69,0,3020,402,128,26132,14178,21168,2023-06-28 01:43:33
2023-06-28,01:43:51,28.02,69.7,1014.68,0,3017,403,133,26100,14178,21164,2023-06-28 01:43:51
2023-06-28,01:44:05,28.41,69.3,1014.69,0,3015,400,124,26345,14177,21181,2023-06-28 01:44:05
2023-06-28,01:44:18,28.17,69.6,1014.67,0,3015,409,129,26230,14175,21166,2023-06-28 01:44:18
2023-06-28,01:44:33,28.07,69.6,1014.67,0,3015,400,125,26181,14177,21177,2023-06-28 01:44:33
2023-06-28,01:44:47,28.03,69.7,1014.67,0,3017,407,126,26116,14171,21171,2023-06-28 01:44:47
2023-06-28,01:45:04,28.02,69.7,1014.66,0,3020,409,125,26083,14174,21159,2023-06-28 01:45:04
2023-06-28,01:45:18,28.39,69.4,1014.66,0,3015,405,129,26312,14175,21173,2023-06-28 01:45:18
2023-06-28,01:45:32,28.16,69.6,1014.66,0,3014,403,128,26262,14176,21171,2023-06-28 01:45:32
2023-06-28,01:45:46,28.07,69.7,1014.66,0,3018,406,137,26148,14175,21166,2023-06-28 01:45:46
2023-06-28,01:46:00,28.03,69.7,1014.64,0,3021,414,138,26100,14172,21158,2023-06-28 01:46:00
2023-06-28,01:46:18,28.02,69.8,1014.64,0,3021,405,130,26051,14180,21175,2023-06-28 01:46:18
2023-06-28,01:46:31,28.4,69.4,1014.62,0,3022,409,128,26328,14171,21165,2023-06-28 01:46:31
2023-06-28,01:46:45,28.16,69.7,1014.65,0,3017,407,126,26197,14180,21173,2023-06-28 01:46:45
2023-06-28,01:46:59,28.07,69.7,1014.63,0,3018,406,128,26132,14172,21169,2023-06-28 01:46:59
2023-06-28,01:47:13,28.03,69.8,1014.63,0,3017,404,128,26100,14172,21167,2023-06-28 01:47:13
2023-06-28,01:47:30,28.02,69.8,1014.63,0,3018,400,133,26067,14171,21159,2023-06-28 01:47:30
2023-06-28,01:47:44,28.39,69.4,1014.63,0,3020,401,126,26312,14180,21169,2023-06-28 01:47:44
2023-06-28,01:47:58,28.15,69.6,1014.62,0,3017,400,120,26230,14175,21175,2023-06-28 01:47:58
2023-06-28,01:48:12,28.07,69.7,1014.61,0,3015,400,127,26148,14174,21175,2023-06-28 01:48:12
2023-06-28,01:48:26,28.03,69.8,1014.61,0,3014,405,129,26067,14176,21173,2023-06-28 01:48:26
2023-06-28,01:48:44,28.02,69.8,1014.61,0,3015,408,128,26035,14175,21163,2023-06-28 01:48:44
2023-06-28,01:48:58,28.4,69.4,1014.6,0,3015,409,131,26295,14172,21163,2023-06-28 01:48:58
2023-06-28,01:49:13,28.16,69.7,1014.59,0,3017,404,128,26181,14171,21168,2023-06-28 01:49:13
2023-06-28,01:49:27,28.07,69.7,1014.59,0,3018,410,131,26116,14175,21167,2023-06-28 01:49:27
2023-06-28,01:49:41,28.03,69.7,1014.6,0,3015,405,133,26067,14173,21168,2023-06-28 01:49:41
2023-06-28,01:49:58,28.02,69.8,1014.59,0,3017,407,129,25987,14176,21167,2023-06-28 01:49:58
2023-06-28,01:50:12,28.4,69.4,1014.58,0,3014,408,128,26262,14177,21167,2023-06-28 01:50:12
2023-06-28,01:50:25,28.17,69.6,1014.57,0,3018,405,127,26100,14171,21165,2023-06-28 01:50:25
2023-06-28,01:50:40,28.07,69.7,1014.57,0,3018,409,126,26019,14173,21171,2023-06-28 01:50:40
2023-06-28,01:50:54,28.04,69.7,1014.56,0,3017,403,133,25987,14175,21165,2023-06-28 01:50:54
2023-06-28,01:51:12,28.02,69.8,1014.55,0,3015,405,129,25955,14180,21169,2023-06-28 01:51:12
2023-06-28,01:51:25,28.4,69.4,1014.53,0,3017,400,128,26181,14173,21170,2023-06-28 01:51:25
2023-06-28,01:51:39,28.17,69.7,1014.52,0,3017,408,131,26132,14179,21166,2023-06-28 01:51:39
2023-06-28,01:51:53,28.08,69.8,1014.53,0,3011,404,128,26019,14176,21168,2023-06-28 01:51:53
2023-06-28,01:52:06,28.04,69.8,1014.51,0,3014,402,130,25955,14179,21163,2023-06-28 01:52:06
2023-06-28,01:52:24,28.03,69.8,1014.5,0,3014,400,125,25971,14176,21170,2023-06-28 01:52:24
2023-06-28,01:52:38,28.4,69.4,1014.46,0,3014,400,129,26213,14185,21173,2023-06-28 01:52:38
2023-06-28,01:52:52,28.17,69.6,1014.47,0,3015,404,130,26083,14168,21163,2023-06-28 01:52:52
2023-06-28,01:53:08,28.08,69.7,1014.47,0,3013,407,126,26019,14177,21169,2023-06-28 01:53:08
2023-06-28,01:53:21,28.04,69.8,1014.46,0,3015,402,133,25907,14173,21165,2023-06-28 01:53:21
2023-06-28,01:53:39,28.02,69.8,1014.46,0,3017,408,133,25875,14182,21167,2023-06-28 01:53:39
2023-06-28,01:53:52,28.4,69.5,1014.45,0,3014,400,125,26083,14182,21179,2023-06-28 01:53:52
2023-06-28,01:54:06,28.17,69.7,1014.44,0,3018,401,128,26003,14176,21177,2023-06-28 01:54:06
2023-06-28,01:54:20,28.08,69.7,1014.45,0,3013,410,127,25955,14177,21171,2023-06-28 01:54:20
2023-06-28,01:54:34,28.04,69.8,1014.45,0,3015,409,134,25907,14175,21160,2023-06-28 01:54:34
2023-06-28,01:54:51,28.03,69.8,1014.44,0,3014,400,128,25891,14176,21174,2023-06-28 01:54:51
2023-06-28,01:55:06,28.4,69.5,1014.45,0,3017,407,131,26067,14175,21172,2023-06-28 01:55:06
2023-06-28,01:55:20,28.17,69.7,1014.44,0,3013,401,132,26003,14179,21171,2023-06-28 01:55:20
2023-06-28,01:55:33,28.07,69.8,1014.43,0,3014,400,133,25923,14180,21164,2023-06-28 01:55:33
2023-06-28,01:55:47,28.04,69.9,1014.43,0,3011,401,127,25923,14181,21172,2023-06-28 01:55:47
2023-06-28,01:56:05,28.02,70.0,1014.42,0,3014,400,128,25859,14179,21178,2023-06-28 01:56:05
2023-06-28,01:56:18,28.39,69.7,1014.41,0,3010,400,121,26100,14182,21177,2023-06-28 01:56:18
2023-06-28,01:56:33,28.15,69.9,1014.42,0,3013,400,124,26003,14176,21175,2023-06-28 01:56:33
2023-06-28,01:56:47,28.06,70.0,1014.41,0,3013,401,121,25907,14176,21171,2023-06-28 01:56:47
2023-06-28,01:57:01,28.03,70.0,1014.41,0,3011,403,123,25843,14182,21179,2023-06-28 01:57:01
2023-06-28,01:57:18,28.02,70.0,1014.41,0,3014,400,120,25843,14174,21178,2023-06-28 01:57:18
2023-06-28,01:57:34,28.39,69.6,1014.41,0,3018,402,128,26067,14180,21175,2023-06-28 01:57:34
2023-06-28,01:57:48,28.15,70.0,1014.4,0,3018,408,129,25955,14176,21168,2023-06-28 01:57:48
2023-06-28,01:58:02,28.05,70.0,1014.4,0,3013,402,120,25891,14179,21179,2023-06-28 01:58:02
2023-06-28,01:58:16,28.01,70.1,1014.4,0,3014,401,122,25796,14183,21176,2023-06-28 01:58:16
2023-06-28,01:58:34,27.99,70.1,1014.39,0,3011,400,125,25748,14180,21175,2023-06-28 01:58:34
2023-06-28,01:58:48,28.38,69.7,1014.38,0,3013,400,124,26003,14181,21181,2023-06-28 01:58:48
2023-06-28,01:59:02,28.14,69.9,1014.4,0,3013,400,120,25891,14176,21173,2023-06-28 01:59:02
2023-06-28,01:59:16,28.05,70.0,1014.4,0,3013,409,127,25811,14179,21175,2023-06-28 01:59:16
2023-06-28,01:59:30,28.02,70.0,1014.39,0,3015,400,120,25764,14181,21180,2023-06-28 01:59:30
2023-06-28,01:59:47,28.0,70.1,1014.38,0,3013,400,118,25748,14180,21188,2023-06-28 01:59:47
2023-06-28,02:00:01,28.39,69.7,1014.38,0,3013,400,122,25923,14182,21179,2023-06-28 02:00:01
2023-06-28,02:00:14,28.15,69.9,1014.39,0,3013,400,123,25875,14176,21171,2023-06-28 02:00:14
2023-06-28,02:00:28,28.06,70.0,1014.39,0,3011,403,122,25859,14176,21178,2023-06-28 02:00:28
2023-06-28,02:00:42,28.03,70.0,1014.39,0,3014,400,113,25780,14183,21179,2023-06-28 02:00:42
2023-06-28,02:00:59,28.01,70.1,1014.39,0,3014,400,121,25732,14183,21182,2023-06-28 02:00:59
2023-06-28,02:01:13,28.38,69.7,1014.38,0,3013,400,122,25971,14187,21186,2023-06-28 02:01:13
2023-06-28,02:01:27,28.15,69.9,1014.39,0,3013,400,123,25843,14173,21167,2023-06-28 02:01:27
2023-06-28,02:01:41,28.05,70.0,1014.39,0,3011,402,117,25796,14181,21181,2023-06-28 02:01:41
2023-06-28,02:01:54,28.02,70.0,1014.39,0,3014,400,116,25796,14185,21185,2023-06-28 02:01:54
2023-06-28,02:02:12,28.0,70.0,1014.39,0,3010,400,119,25670,14182,21181,2023-06-28 02:02:12
2023-06-28,02:02:25,28.38,69.7,1014.4,0,3008,400,121,25939,14178,21185,2023-06-28 02:02:25
2023-06-28,02:02:39,28.14,70.0,1014.38,0,3010,400,119,25859,14181,21182,2023-06-28 02:02:39
2023-06-28,02:02:53,28.05,70.0,1014.38,0,3011,400,120,25780,14181,21182,2023-06-28 02:02:53
2023-06-28,02:03:07,28.02,70.1,1014.38,0,3014,400,115,25732,14187,21199,2023-06-28 02:03:07
2023-06-28,02:03:24,28.01,70.1,1014.37,0,3014,400,115,25607,14179,21185,2023-06-28 02:03:24
2023-06-28,02:03:37,28.39,69.8,1014.36,0,3015,400,118,25843,14178,21182,2023-06-28 02:03:37
2023-06-28,02:03:51,28.15,70.0,1014.37,0,3013,407,124,25811,14173,21185,2023-06-28 02:03:51
2023-06-28,02:04:05,28.06,70.1,1014.36,0,3011,400,120,25717,14183,21183,2023-06-28 02:04:05
2023-06-28,02:04:19,28.02,70.1,1014.37,0,3013,406,123,25654,14172,21173,2023-06-28 02:04:19
